"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.29108","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"1","18.29149","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"2","18.29149","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"3","18.29045","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"4","18.29045","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"5","18.29182","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"6","18.29182","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"7","18.29222","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"8","18.29222","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"9","18.29259","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"10","18.29259","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"11","18.29098","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"12","18.29098","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"13","18.29142","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"14","18.29142","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"15","18.28992","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"16","18.28992","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"17","18.29088","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"18","18.29088","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"19","18.29002","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"20","18.29002","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"21","18.29259","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"22","18.29259","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"23","18.29148","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"24","18.29148","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"25","18.29245","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"26","18.29245","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"27","18.29101","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"28","18.29101","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"29","18.29136","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"30","18.29136","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"31","18.28997","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"32","18.28997","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"33","18.28966","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"34","18.28966","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"35","18.29143","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"36","18.29143","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"37","18.29122","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
"38","18.29122","8/28/2026 3:51:24 PM","8/28/2026 3:51:24 PM",
