"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.29128","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"1","18.29128","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"2","18.29185","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"3","18.29185","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"4","18.29287","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"5","18.29287","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"6","18.29286","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"7","18.29286","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"8","18.29285","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"9","18.29285","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"10","18.29421","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"11","18.29421","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"12","18.29439","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"13","18.29439","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"14","18.29556","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"15","18.29556","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"16","18.29355","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"17","18.29355","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"18","18.29334","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"19","18.29334","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"20","18.29192","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"21","18.29192","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"22","18.29199","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"23","18.29199","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"24","18.29287","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"25","18.29287","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"26","18.29334","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"27","18.29334","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"28","18.29305","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"29","18.29305","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"30","18.29397","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"31","18.29397","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"32","18.29282","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"33","18.29282","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"34","18.29295","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"35","18.29295","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"36","18.29235","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"37","18.29235","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"38","18.29343","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"39","18.29343","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"40","18.29294","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"41","18.29294","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"42","18.29358","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"43","18.29358","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"44","18.29362","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"45","18.29362","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"46","18.29384","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"47","18.29384","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"48","18.29285","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"49","18.29285","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"50","18.29214","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"51","18.29214","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"52","18.29269","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"53","18.29269","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"54","18.29381","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"55","18.29381","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"56","18.29409","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"57","18.29409","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"58","18.29345","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"59","18.29345","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"60","18.29398","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"61","18.29398","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"62","18.29393","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"63","18.29393","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"64","18.29424","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"65","18.29424","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"66","18.29336","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"67","18.29336","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"68","18.29327","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"69","18.29327","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
"70","18.29251","8/28/2026 3:45:10 PM","8/28/2026 3:45:10 PM",
