"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"70","18.5064","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"71","18.5064","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"72","18.50706","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"73","18.50706","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"74","18.50662","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"75","18.50662","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"76","18.50717","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"77","18.50717","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"78","18.50739","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"79","18.50739","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"80","18.50661","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"81","18.50661","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"82","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"83","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"84","18.50693","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"85","18.50693","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"86","18.50675","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"87","18.50675","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"88","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"89","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"90","18.50599","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"91","18.50599","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"92","18.50741","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"93","18.50741","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"94","18.50674","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"95","18.50674","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"96","18.50749","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"97","18.50749","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"98","18.50688","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"99","18.50688","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"100","18.50604","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"101","18.50604","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"102","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"103","18.50719","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"104","18.50657","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"105","18.50657","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"106","18.50727","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"107","18.50727","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"108","18.50603","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"109","18.50603","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"110","18.50603","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"111","18.50726","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"112","18.50726","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"113","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"114","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"115","18.50549","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"116","18.50549","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"117","18.50805","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"118","18.50805","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"119","18.50645","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"120","18.50645","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"121","18.50911","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"122","18.50911","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"123","18.5067","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"124","18.5067","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"125","18.50572","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"126","18.50572","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"127","18.50812","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"128","18.50812","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"129","18.50578","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"130","18.50578","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"131","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"132","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"133","18.50675","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"134","18.50648","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"135","18.50648","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"136","18.50815","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"137","18.50815","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"138","18.50444","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"139","18.50444","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"140","18.50808","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"141","18.50808","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"142","18.50444","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"143","18.50444","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"144","18.50728","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"145","18.50728","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"146","18.5044","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"147","18.5044","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"148","18.50713","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"149","18.50713","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"150","18.50482","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"151","18.50482","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"152","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"153","18.50631","8/31/2026 2:12:06 PM","8/31/2026 2:12:06 PM",
"154","18.50531","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"155","18.50531","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"156","18.50488","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"157","18.50488","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"158","18.50389","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"159","18.50389","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"160","18.50483","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"161","18.50483","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"162","18.50588","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"163","18.50588","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"164","18.50409","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"165","18.50409","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"166","18.50517","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"167","18.50517","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"168","18.50286","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"169","18.50286","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"170","18.50418","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"171","18.50418","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"172","18.50255","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"173","18.50255","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"174","18.50301","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"175","18.50301","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"176","18.50069","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"177","18.50069","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"178","18.50233","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"179","18.50233","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"180","18.50371","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"181","18.50371","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"182","18.50256","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"183","18.50256","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"184","18.50112","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"185","18.50112","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"186","18.50096","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"187","18.50096","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"188","18.50106","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"189","18.50106","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"190","18.50064","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"191","18.50064","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"192","18.50112","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"193","18.50112","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"194","18.50031","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"195","18.50031","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"196","18.5004","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"197","18.5004","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"198","18.49997","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"199","18.49997","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"200","18.50022","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"201","18.50022","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"202","18.49975","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"203","18.49975","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"204","18.4986","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"205","18.4986","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"206","18.49962","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"207","18.49962","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"208","18.49931","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"209","18.49931","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"210","18.49919","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"211","18.49919","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"212","18.49842","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"213","18.49842","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"214","18.49753","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"215","18.49753","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"216","18.49773","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"217","18.49773","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"218","18.49781","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"219","18.49781","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"220","18.49738","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"221","18.49738","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"222","18.49799","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"223","18.49799","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"224","18.49761","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"225","18.49761","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"226","18.49639","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"227","18.49639","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"228","18.49593","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"229","18.49593","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"230","18.4963","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"231","18.4963","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"232","18.49612","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"233","18.49612","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"234","18.49598","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"235","18.49598","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"236","18.49581","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"237","18.49581","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"238","18.49557","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"239","18.49557","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"240","18.49533","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"241","18.49533","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"242","18.49496","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"243","18.49496","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"244","18.49654","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"245","18.49654","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"246","18.49461","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"247","18.49461","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"248","18.49507","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"249","18.49507","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"250","18.49396","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"251","18.49396","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"252","18.49416","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"253","18.49416","8/31/2026 2:12:07 PM","8/31/2026 2:12:07 PM",
"254","18.49399","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"255","18.49399","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"256","18.49371","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"257","18.49371","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"258","18.49507","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"259","18.49507","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"260","18.49286","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"261","18.49286","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"262","18.49343","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"263","18.49343","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"264","18.4923","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"265","18.4923","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"266","18.49228","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"267","18.49228","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"268","18.49244","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"269","18.49244","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"270","18.49162","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"271","18.49162","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"272","18.49142","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"273","18.49142","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"274","18.49208","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"275","18.49208","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"276","18.49158","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"277","18.49158","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"278","18.49161","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"279","18.49161","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"280","18.49121","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"281","18.49121","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"282","18.49161","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"283","18.49161","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"284","18.49122","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"285","18.49122","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"286","18.49116","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"287","18.49116","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"288","18.49045","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"289","18.49045","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"290","18.49077","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"291","18.49077","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"292","18.49095","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"293","18.49095","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"294","18.48972","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"295","18.48972","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"296","18.49025","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"297","18.49025","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"298","18.48907","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"299","18.48907","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"300","18.48946","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"301","18.48946","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"302","18.48908","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"303","18.48908","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"304","18.48889","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"305","18.48889","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"306","18.48791","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"307","18.48791","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"308","18.48943","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"309","18.48943","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"310","18.48908","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"311","18.48908","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"312","18.48861","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"313","18.48861","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"314","18.48765","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"315","18.48765","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"316","18.48731","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"317","18.48731","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"318","18.48718","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"319","18.48718","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"320","18.48729","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"321","18.48729","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"322","18.48693","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"323","18.48693","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"324","18.48637","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"325","18.48637","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"326","18.4862","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"327","18.4862","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
"328","18.4862","8/31/2026 2:12:08 PM","8/31/2026 2:12:08 PM",
