"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"137","18.20956","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"138","18.20778","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"139","18.20778","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"140","18.20722","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"141","18.20722","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"142","18.20633","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"143","18.20633","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"144","18.2065","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"145","18.2065","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"146","18.20703","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"147","18.20703","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"148","18.20757","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"149","18.20757","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"150","18.20744","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"151","18.20744","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"152","18.20671","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"153","18.20671","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"154","18.20541","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"155","18.20541","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"156","18.20442","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"157","18.20442","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"158","18.2038","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"159","18.2038","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"160","18.20271","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"161","18.20271","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"162","18.20384","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"163","18.20384","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"164","18.20193","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"165","18.20193","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"166","18.20278","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"167","18.20278","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"168","18.2011","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"169","18.2011","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"170","18.20089","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"171","18.20089","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"172","18.2002","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"173","18.2002","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"174","18.20055","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"175","18.20055","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"176","18.19842","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"177","18.19842","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"178","18.19865","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"179","18.19865","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"180","18.19865","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"181","18.19865","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"182","18.19784","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"183","18.19784","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"184","18.19786","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"185","18.19786","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"186","18.19677","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"187","18.19677","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"188","18.19781","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"189","18.19781","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"190","18.19629","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"191","18.19629","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"192","18.19596","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"193","18.19596","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"194","18.19517","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"195","18.19517","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"196","18.19519","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"197","18.19519","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"198","18.19349","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"199","18.19349","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"200","18.19423","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"201","18.19423","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"202","18.1928","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"203","18.1928","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"204","18.19422","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"205","18.19422","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"206","18.19238","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"207","18.19238","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"208","18.19102","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"209","18.19102","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"210","18.19074","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"211","18.19074","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"212","18.19066","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"213","18.19066","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"214","18.19055","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"215","18.19055","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"216","18.18983","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"217","18.18983","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"218","18.18944","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"219","18.18944","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"220","18.18901","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"221","18.18901","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"222","18.18768","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"223","18.18768","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"224","18.18805","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"225","18.18805","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"226","18.18627","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"227","18.18627","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"228","18.1859","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"229","18.1859","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"230","18.18599","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"231","18.18599","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"232","18.1866","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"233","18.1866","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"234","18.18596","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"235","18.18596","9/2/2026 2:55:20 PM","9/2/2026 2:55:20 PM",
"236","18.18572","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"237","18.18572","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"238","18.18412","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"239","18.18412","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"240","18.18322","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"241","18.18322","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"242","18.18345","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"243","18.18345","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"244","18.18282","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"245","18.18282","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"246","18.18287","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"247","18.18287","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"248","18.18268","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"249","18.18268","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"250","18.18268","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"251","18.18268","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"252","18.1813","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"253","18.1813","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"254","18.18173","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"255","18.18173","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"256","18.18182","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"257","18.18182","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"258","18.18163","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"259","18.18163","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"260","18.18084","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"261","18.18084","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"262","18.18022","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"263","18.18022","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"264","18.17976","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"265","18.17976","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"266","18.17953","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"267","18.17953","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"268","18.18011","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"269","18.18011","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"270","18.17957","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"271","18.17957","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"272","18.1794","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"273","18.1794","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"274","18.17924","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"275","18.17924","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"276","18.17837","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"277","18.17837","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"278","18.17789","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"279","18.17789","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"280","18.17817","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"281","18.17817","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"282","18.17666","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"283","18.17666","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"284","18.17766","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"285","18.17766","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"286","18.17637","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"287","18.17637","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"288","18.17686","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"289","18.17686","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"290","18.17498","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"291","18.17498","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"292","18.17574","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"293","18.17574","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"294","18.174","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"295","18.174","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"296","18.17571","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"297","18.17571","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"298","18.17458","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"299","18.17458","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"300","18.1736","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"301","18.1736","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"302","18.17292","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"303","18.17292","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"304","18.17328","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"305","18.17328","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"306","18.1724","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"307","18.1724","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"308","18.17205","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"309","18.17205","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"310","18.17071","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"311","18.17071","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"312","18.17077","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"313","18.17077","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"314","18.17095","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"315","18.17095","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"316","18.16998","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"317","18.16998","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"318","18.16998","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"319","18.16865","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"320","18.16865","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"321","18.16843","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"322","18.16843","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"323","18.16792","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"324","18.16792","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"325","18.16634","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"326","18.16634","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"327","18.1662","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
"328","18.1662","9/2/2026 2:55:21 PM","9/2/2026 2:55:21 PM",
