"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"189","18.49292","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"190","18.49292","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"191","18.4924","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"192","18.4924","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"193","18.491","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"194","18.491","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"195","18.49228","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"196","18.49228","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"197","18.49083","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"198","18.49083","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"199","18.49093","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"200","18.49093","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"201","18.4911","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"202","18.4911","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"203","18.49159","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"204","18.49159","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"205","18.49237","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"206","18.49237","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"207","18.49034","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"208","18.49034","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"209","18.48707","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"210","18.48707","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"211","18.48718","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"212","18.48718","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"213","18.48888","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"214","18.48888","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"215","18.48995","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"216","18.48995","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"217","18.48612","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"218","18.48612","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"219","18.49201","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"220","18.49201","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"221","18.48531","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"222","18.48531","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"223","18.48843","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"224","18.48843","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"225","18.48594","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"226","18.48594","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"227","18.48859","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"228","18.48859","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"229","18.48396","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"230","18.48396","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"231","18.48454","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"232","18.48454","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"233","18.48621","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"234","18.48621","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"235","18.48624","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"236","18.48624","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"237","18.48439","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"238","18.48439","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"239","18.48369","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"240","18.48369","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"241","18.48503","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"242","18.48503","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"243","18.4819","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"244","18.4819","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"245","18.48443","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"246","18.48443","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"247","18.48313","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"248","18.48313","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"249","18.4827","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"250","18.4827","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"251","18.48133","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"252","18.48133","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"253","18.48294","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"254","18.48294","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"255","18.48081","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"256","18.48081","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"257","18.48074","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"258","18.48074","8/31/2026 2:12:43 PM","8/31/2026 2:12:43 PM",
"259","18.48082","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"260","18.48082","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"261","18.48","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"262","18.48","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"263","18.4804","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"264","18.4804","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"265","18.48077","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"266","18.48077","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"267","18.4801","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"268","18.4801","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"269","18.47827","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"270","18.47827","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"271","18.47922","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"272","18.47922","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"273","18.47939","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"274","18.47939","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"275","18.47877","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"276","18.47877","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"277","18.47891","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"278","18.47891","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"279","18.47743","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"280","18.47743","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"281","18.47688","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"282","18.47688","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"283","18.47747","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"284","18.47747","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"285","18.4779","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"286","18.4779","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"287","18.47503","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"288","18.47503","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"289","18.47636","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"290","18.47636","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"291","18.47678","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"292","18.47678","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"293","18.47609","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"294","18.47609","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"295","18.47547","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"296","18.47547","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"297","18.47502","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"298","18.47502","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"299","18.47485","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"300","18.47485","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"301","18.47368","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"302","18.47368","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"303","18.47455","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"304","18.47455","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"305","18.47476","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"306","18.47476","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"307","18.47336","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"308","18.47336","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"309","18.47384","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"310","18.47384","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"311","18.47384","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"312","18.47356","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"313","18.47356","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"314","18.47276","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"315","18.47276","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"316","18.47056","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"317","18.47056","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"318","18.47258","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"319","18.47258","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"320","18.47172","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"321","18.47172","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"322","18.47059","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"323","18.47059","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"324","18.47066","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"325","18.47066","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"326","18.47062","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"327","18.47062","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
"328","18.47013","8/31/2026 2:12:44 PM","8/31/2026 2:12:44 PM",
