"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.21564","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"1","18.21564","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"2","18.21536","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"3","18.21536","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"4","18.21381","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"5","18.21381","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"6","18.21419","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"7","18.21419","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"8","18.21435","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"9","18.21435","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"10","18.21489","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"11","18.21489","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"12","18.2144","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"13","18.2144","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"14","18.21428","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"15","18.21428","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"16","18.21421","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"17","18.21421","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"18","18.21407","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"19","18.21407","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"20","18.21269","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"21","18.21269","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"22","18.21486","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"23","18.21486","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"24","18.2137","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"25","18.2137","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"26","18.2151","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"27","18.2151","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"28","18.21399","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"29","18.21399","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"30","18.21279","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"31","18.21279","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"32","18.21399","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"33","18.21399","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"34","18.21413","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"35","18.21413","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"36","18.21368","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"37","18.21368","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"38","18.21481","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"39","18.21481","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"40","18.21285","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"41","18.21285","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"42","18.21339","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"43","18.21339","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"44","18.21433","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"45","18.21433","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"46","18.21474","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"47","18.21474","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"48","18.21414","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"49","18.21414","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"50","18.21422","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"51","18.21422","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"52","18.21502","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"53","18.21502","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"54","18.21355","9/2/2026 2:53:12 PM","9/2/2026 2:53:12 PM",
"55","18.21355","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"56","18.2135","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"57","18.2135","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"58","18.21386","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"59","18.21386","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"60","18.2134","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"61","18.2134","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"62","18.2139","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"63","18.2139","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"64","18.21396","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"65","18.21396","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
"66","18.21415","9/2/2026 2:53:13 PM","9/2/2026 2:53:13 PM",
