"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.48826","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"1","18.48826","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"2","18.49016","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"3","18.49016","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"4","18.4895","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"5","18.4895","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"6","18.48838","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"7","18.48838","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"8","18.48763","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"9","18.48763","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"10","18.48689","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"11","18.48689","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"12","18.48692","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"13","18.48692","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"14","18.48738","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"15","18.48738","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"16","18.48805","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"17","18.48805","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"18","18.48879","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"19","18.48879","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"20","18.48779","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"21","18.48779","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"22","18.48822","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"23","18.48822","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"24","18.48756","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"25","18.48756","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"26","18.4887","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"27","18.4887","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"28","18.48874","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"29","18.48874","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"30","18.48946","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"31","18.48946","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"32","18.48799","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"33","18.48799","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"34","18.48779","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"35","18.48779","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"36","18.48804","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"37","18.48804","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"38","18.48732","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"39","18.48732","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"40","18.48857","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"41","18.48857","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"42","18.48883","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"43","18.48883","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"44","18.4881","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"45","18.4881","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
"46","18.4887","8/31/2026 2:08:15 PM","8/31/2026 2:08:15 PM",
