"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.29508","8/28/2026 3:56:02 PM","8/28/2026 3:56:02 PM",
"1","18.29695","8/28/2026 3:56:02 PM","8/28/2026 3:56:02 PM",
"2","18.29695","8/28/2026 3:56:02 PM","8/28/2026 3:56:02 PM",
"3","18.29376","8/28/2026 3:56:02 PM","8/28/2026 3:56:02 PM",
"4","18.29376","8/28/2026 3:56:02 PM","8/28/2026 3:56:02 PM",
"5","18.29136","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"6","18.29136","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"7","18.29061","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"8","18.29061","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"9","18.2908","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"10","18.2908","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"11","18.29205","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"12","18.29205","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"13","18.29291","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"14","18.29291","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"15","18.29318","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"16","18.29318","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"17","18.2929","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"18","18.2929","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"19","18.29272","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"20","18.29272","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"21","18.2929","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"22","18.2929","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"23","18.29185","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"24","18.29185","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"25","18.2908","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"26","18.2908","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"27","18.29092","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"28","18.29092","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"29","18.29173","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"30","18.29173","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"31","18.29114","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"32","18.29114","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"33","18.29229","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"34","18.29229","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"35","18.29164","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"36","18.29164","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"37","18.29202","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"38","18.29202","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"39","18.29214","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"40","18.29214","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"41","18.29432","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"42","18.29432","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"43","18.29351","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"44","18.29351","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"45","18.29081","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"46","18.29081","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"47","18.29186","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"48","18.29186","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"49","18.29154","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"50","18.29154","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"51","18.29269","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"52","18.29269","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"53","18.29207","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"54","18.29207","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"55","18.29306","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"56","18.29306","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"57","18.29311","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"58","18.29311","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"59","18.29179","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"60","18.29179","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"61","18.29081","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"62","18.29081","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"63","18.29184","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"64","18.29184","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"65","18.29204","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"66","18.29204","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"67","18.29238","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"68","18.29238","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"69","18.29331","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"70","18.29331","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"71","18.29203","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"72","18.29203","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"73","18.2907","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"74","18.2907","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"75","18.29107","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"76","18.29107","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"77","18.29077","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"78","18.29077","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"79","18.29125","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"80","18.29125","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"81","18.29128","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"82","18.29128","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"83","18.2916","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"84","18.2916","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"85","18.29307","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"86","18.29307","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"87","18.29387","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"88","18.29387","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"89","18.29333","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"90","18.29333","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"91","18.29348","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"92","18.29348","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"93","18.29223","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"94","18.29223","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"95","18.29247","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"96","18.29247","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"97","18.2915","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"98","18.2915","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"99","18.29198","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"100","18.29198","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"101","18.29107","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"102","18.29107","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"103","18.29267","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"104","18.29267","8/28/2026 3:56:03 PM","8/28/2026 3:56:03 PM",
"105","18.29337","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"106","18.29337","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"107","18.29248","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"108","18.29248","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"109","18.29213","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"110","18.29213","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"111","18.29149","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"112","18.29149","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"113","18.29041","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"114","18.29041","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
"115","18.28962","8/28/2026 3:56:04 PM","8/28/2026 3:56:04 PM",
