"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.30405","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"1","18.30272","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"2","18.30272","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"3","18.30403","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"4","18.30403","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"5","18.30336","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"6","18.30336","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"7","18.30155","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"8","18.30155","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"9","18.30307","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"10","18.30307","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"11","18.30295","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"12","18.30295","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"13","18.30412","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"14","18.30412","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"15","18.30363","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"16","18.30363","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"17","18.30478","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"18","18.30478","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"19","18.30253","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"20","18.30253","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"21","18.30291","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"22","18.30291","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"23","18.30358","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"24","18.30358","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"25","18.3034","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"26","18.3034","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"27","18.30316","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"28","18.30316","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"29","18.30368","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"30","18.30368","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"31","18.3032","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"32","18.3032","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"33","18.30369","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"34","18.30369","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"35","18.30416","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"36","18.30416","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"37","18.30285","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"38","18.30285","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"39","18.3034","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"40","18.3034","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"41","18.30269","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"42","18.30269","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"43","18.30385","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"44","18.30385","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"45","18.3031","8/28/2026 3:49:44 PM","8/28/2026 3:49:44 PM",
"46","18.3031","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"47","18.30294","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"48","18.30294","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"49","18.30359","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"50","18.30359","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"51","18.30194","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"52","18.30194","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"53","18.30469","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"54","18.30469","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"55","18.30313","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"56","18.30313","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"57","18.30314","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"58","18.30314","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"59","18.30226","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"60","18.30226","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"61","18.30268","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"62","18.30268","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"63","18.30285","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"64","18.30285","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"65","18.30287","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"66","18.30287","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"67","18.30438","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"68","18.30438","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"69","18.30318","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"70","18.30318","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"71","18.30337","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"72","18.30337","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"73","18.30313","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"74","18.30313","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"75","18.30183","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"76","18.30183","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"77","18.3017","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"78","18.3017","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"79","18.30534","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"80","18.30534","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"81","18.30506","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"82","18.30506","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"83","18.30506","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"84","18.30072","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"85","18.30072","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"86","18.3022","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"87","18.3022","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"88","18.30363","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"89","18.30363","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"90","18.30356","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"91","18.30356","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"92","18.30281","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"93","18.30281","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"94","18.30363","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"95","18.30363","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"96","18.30473","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"97","18.30473","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"98","18.30093","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"99","18.30093","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"100","18.30074","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"101","18.30074","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"102","18.30278","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"103","18.30278","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"104","18.30375","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"105","18.30375","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"106","18.30212","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"107","18.30212","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"108","18.30308","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"109","18.30308","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"110","18.30096","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"111","18.30096","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"112","18.30093","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"113","18.30093","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"114","18.30092","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"115","18.30092","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"116","18.30008","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"117","18.30008","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"118","18.29911","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"119","18.29911","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"120","18.29839","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"121","18.29839","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"122","18.29739","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"123","18.29739","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"124","18.29871","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"125","18.29871","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"126","18.29823","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"127","18.29823","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"128","18.29777","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"129","18.29777","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"130","18.29666","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"131","18.29666","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"132","18.29598","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"133","18.29598","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"134","18.29664","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"135","18.29664","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"136","18.29716","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"137","18.29716","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"138","18.2953","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"139","18.2953","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"140","18.2945","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"141","18.2945","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"142","18.29295","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"143","18.29295","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"144","18.29349","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"145","18.29349","8/28/2026 3:49:45 PM","8/28/2026 3:49:45 PM",
"146","18.29291","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"147","18.29291","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"148","18.29222","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"149","18.29222","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"150","18.29294","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"151","18.29294","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"152","18.28905","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"153","18.28905","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"154","18.28938","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"155","18.28938","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"156","18.28955","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"157","18.28955","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"158","18.29058","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"159","18.29058","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"160","18.28825","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"161","18.28825","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"162","18.28878","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"163","18.28878","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"164","18.28792","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"165","18.28792","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"166","18.28842","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"167","18.28842","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"168","18.28566","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"169","18.28566","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"170","18.28736","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"171","18.28736","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"172","18.28635","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"173","18.28635","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"174","18.28648","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"175","18.28648","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"176","18.28612","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"177","18.28612","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"178","18.28591","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"179","18.28591","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"180","18.28391","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"181","18.28391","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"182","18.28565","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"183","18.28565","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"184","18.28405","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"185","18.28405","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"186","18.28261","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"187","18.28261","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"188","18.28082","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"189","18.28082","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"190","18.2832","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
"191","18.2832","8/28/2026 3:49:46 PM","8/28/2026 3:49:46 PM",
