"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.28883","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"1","18.28973","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"2","18.28973","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"3","18.28875","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"4","18.28875","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"5","18.28919","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"6","18.28919","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"7","18.28919","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"8","18.28971","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"9","18.28971","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"10","18.28965","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"11","18.28965","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"12","18.28996","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"13","18.28996","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"14","18.28816","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"15","18.28816","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"16","18.29002","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"17","18.29002","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"18","18.28875","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"19","18.28875","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"20","18.28895","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"21","18.28895","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"22","18.2896","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"23","18.2896","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"24","18.28934","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"25","18.28934","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"26","18.28955","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"27","18.28955","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"28","18.28937","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"29","18.28937","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"30","18.2899","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"31","18.2899","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"32","18.28944","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"33","18.28944","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"34","18.28869","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"35","18.28869","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"36","18.29027","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"37","18.29027","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"38","18.28942","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"39","18.28942","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"40","18.28989","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"41","18.28989","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"42","18.28901","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"43","18.28901","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"44","18.29157","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"45","18.29157","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"46","18.28896","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"47","18.28896","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"48","18.29037","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"49","18.29037","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"50","18.29053","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"51","18.29053","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"52","18.29137","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"53","18.29137","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"54","18.28978","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"55","18.28978","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"56","18.28915","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"57","18.28915","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"58","18.2899","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"59","18.2899","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"60","18.28935","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"61","18.28935","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"62","18.28922","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"63","18.28922","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"64","18.28945","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"65","18.28945","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"66","18.29027","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"67","18.29027","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"68","18.28823","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"69","18.28823","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"70","18.29091","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"71","18.29091","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"72","18.28924","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"73","18.28924","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"74","18.28903","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"75","18.28903","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"76","18.28944","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"77","18.28944","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"78","18.28936","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"79","18.28936","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"80","18.28826","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"81","18.28826","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"82","18.28907","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"83","18.28907","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"84","18.28948","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"85","18.28948","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"86","18.2891","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"87","18.2891","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"88","18.2898","8/28/2026 3:48:25 PM","8/28/2026 3:48:25 PM",
"89","18.2898","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"90","18.29087","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"91","18.29087","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"92","18.29093","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"93","18.29093","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"94","18.28963","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"95","18.28963","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"96","18.28901","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"97","18.28901","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"98","18.29044","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"99","18.29044","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"100","18.28946","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"101","18.28946","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"102","18.28872","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"103","18.28872","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
"104","18.28833","8/28/2026 3:48:26 PM","8/28/2026 3:48:26 PM",
