"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.17776","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"1","18.17973","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"2","18.17973","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"3","18.17791","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"4","18.17791","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"5","18.17436","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"6","18.17436","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"7","18.17969","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"8","18.17969","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"9","18.17961","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"10","18.17961","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"11","18.17553","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"12","18.17553","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"13","18.18092","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"14","18.18092","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"15","18.17866","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"16","18.17866","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"17","18.17775","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"18","18.17775","9/2/2026 2:39:50 PM","9/2/2026 2:39:50 PM",
"19","18.17691","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"20","18.17691","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"21","18.18114","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"22","18.18114","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"23","18.17671","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"24","18.17671","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"25","18.17948","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"26","18.17948","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"27","18.17988","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"28","18.17988","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"29","18.17721","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"30","18.17721","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"31","18.17696","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"32","18.17696","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"33","18.17956","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"34","18.17956","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"35","18.17814","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"36","18.17814","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"37","18.17862","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"38","18.17862","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"39","18.17986","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"40","18.17986","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"41","18.17769","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"42","18.17769","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"43","18.17673","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"44","18.17673","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"45","18.17946","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"46","18.17946","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"47","18.17776","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"48","18.17776","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"49","18.17701","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"50","18.17701","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"51","18.1787","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"52","18.1787","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"53","18.1793","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"54","18.1793","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"55","18.17615","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"56","18.17615","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"57","18.17765","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"58","18.17765","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"59","18.17868","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"60","18.17868","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"61","18.17838","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"62","18.17838","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"63","18.1785","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"64","18.1785","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"65","18.17951","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"66","18.17951","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"67","18.17668","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"68","18.17668","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"69","18.17821","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"70","18.17821","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"71","18.17853","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"72","18.17853","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"73","18.17752","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"74","18.17752","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"75","18.17793","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"76","18.17793","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"77","18.17957","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"78","18.17957","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"79","18.1779","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"80","18.1779","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"81","18.17723","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"82","18.17723","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"83","18.17936","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"84","18.17936","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"85","18.17814","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"86","18.17814","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"87","18.17691","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"88","18.17691","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"89","18.17823","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"90","18.17823","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"91","18.17915","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"92","18.17915","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"93","18.17739","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"94","18.17739","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"95","18.17859","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"96","18.17859","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"97","18.17792","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"98","18.17792","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"99","18.17964","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"100","18.17964","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"101","18.17798","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"102","18.17798","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"103","18.17792","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"104","18.17792","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"105","18.17765","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"106","18.17765","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"107","18.17807","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"108","18.17807","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"109","18.17834","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"110","18.17834","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"111","18.17688","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"112","18.17688","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
"113","18.17939","9/2/2026 2:39:51 PM","9/2/2026 2:39:51 PM",
