"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.17524","9/2/2026 2:45:28 PM","9/2/2026 2:45:28 PM",
"1","18.17524","9/2/2026 2:45:28 PM","9/2/2026 2:45:28 PM",
"2","18.17562","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"3","18.17562","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"4","18.17517","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"5","18.17517","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"6","18.17354","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"7","18.17354","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"8","18.17457","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"9","18.17457","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"10","18.17391","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"11","18.17391","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"12","18.17618","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"13","18.17618","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"14","18.17432","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"15","18.17432","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"16","18.17486","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"17","18.17486","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"18","18.17382","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"19","18.17382","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"20","18.17385","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"21","18.17385","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"22","18.17502","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"23","18.17502","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"24","18.17484","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"25","18.17484","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"26","18.17485","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"27","18.17485","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"28","18.1739","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"29","18.1739","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"30","18.17435","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"31","18.17435","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"32","18.17491","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"33","18.17491","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"34","18.17493","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"35","18.17493","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"36","18.17482","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"37","18.17482","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"38","18.17372","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"39","18.17372","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"40","18.17493","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"41","18.17493","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"42","18.1743","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"43","18.1743","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"44","18.17435","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"45","18.17435","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"46","18.17479","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"47","18.17479","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"48","18.17427","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"49","18.17427","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"50","18.17542","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"51","18.17542","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"52","18.17454","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"53","18.17454","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"54","18.17546","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"55","18.17546","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"56","18.17418","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"57","18.17418","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"58","18.17414","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"59","18.17414","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"60","18.17449","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"61","18.17449","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"62","18.17407","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"63","18.17407","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"64","18.17297","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"65","18.17297","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"66","18.17358","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"67","18.17358","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"68","18.17545","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"69","18.17545","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"70","18.17374","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"71","18.17374","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"72","18.17439","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"73","18.17439","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"74","18.17385","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"75","18.17385","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"76","18.17482","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"77","18.17482","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"78","18.1726","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"79","18.1726","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"80","18.17393","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"81","18.17393","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"82","18.17438","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"83","18.17438","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"84","18.17389","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"85","18.17389","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"86","18.1734","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"87","18.1734","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"88","18.17428","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"89","18.17428","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"90","18.17502","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"91","18.17502","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"92","18.17431","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"93","18.17431","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"94","18.17388","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"95","18.17388","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"96","18.17426","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"97","18.17426","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"98","18.17427","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"99","18.17427","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"100","18.17529","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"101","18.17529","9/2/2026 2:45:29 PM","9/2/2026 2:45:29 PM",
"102","18.1727","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"103","18.1727","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"104","18.17398","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"105","18.17398","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"106","18.17374","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"107","18.17374","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"108","18.17507","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"109","18.17507","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"110","18.1725","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"111","18.1725","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"112","18.17468","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"113","18.17468","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"114","18.17383","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"115","18.17383","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"116","18.17442","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"117","18.17442","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"118","18.17389","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"119","18.17389","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"120","18.17398","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"121","18.17398","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"122","18.17463","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"123","18.17463","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"124","18.17357","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"125","18.17357","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
"126","18.17447","9/2/2026 2:45:30 PM","9/2/2026 2:45:30 PM",
