"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"102","18.16894","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"103","18.17064","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"104","18.17064","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"105","18.17017","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"106","18.17017","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"107","18.16869","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"108","18.16869","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"109","18.16831","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"110","18.16831","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"111","18.16934","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"112","18.16934","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"113","18.16862","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"114","18.16862","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"115","18.16888","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"116","18.16888","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"117","18.16863","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"118","18.16863","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"119","18.16902","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"120","18.16902","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"121","18.16892","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"122","18.16892","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"123","18.16927","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"124","18.16927","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"125","18.16822","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"126","18.16822","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"127","18.16835","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"128","18.16835","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"129","18.16912","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"130","18.16912","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"131","18.16899","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"132","18.16899","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"133","18.17006","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"134","18.17006","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"135","18.1683","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"136","18.1683","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"137","18.16956","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"138","18.16956","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"139","18.16899","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"140","18.16899","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"141","18.16839","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"142","18.16839","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"143","18.16845","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"144","18.16845","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"145","18.16875","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"146","18.16875","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"147","18.16917","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"148","18.16917","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"149","18.16996","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"150","18.16996","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"151","18.16843","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"152","18.16843","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"153","18.16815","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"154","18.16815","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"155","18.16938","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"156","18.16938","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"157","18.16815","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"158","18.16815","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"159","18.17009","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"160","18.17009","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"161","18.16873","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"162","18.16873","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"163","18.17034","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"164","18.17034","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"165","18.16895","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"166","18.16895","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"167","18.169","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"168","18.169","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"169","18.16806","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"170","18.16806","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"171","18.16888","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"172","18.16888","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"173","18.16795","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"174","18.16795","9/2/2026 2:41:42 PM","9/2/2026 2:41:42 PM",
"175","18.16912","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"176","18.16912","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"177","18.16758","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"178","18.16758","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"179","18.16934","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"180","18.16934","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"181","18.16762","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"182","18.16762","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"183","18.16743","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"184","18.16743","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"185","18.16692","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"186","18.16692","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"187","18.16766","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"188","18.16766","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"189","18.16568","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"190","18.16568","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"191","18.16756","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"192","18.16756","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"193","18.16617","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"194","18.16617","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"195","18.16602","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"196","18.16602","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"197","18.1662","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"198","18.1662","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"199","18.16453","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"200","18.16453","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"201","18.16406","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"202","18.16406","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"203","18.1644","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"204","18.1644","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"205","18.16423","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"206","18.16423","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"207","18.16379","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"208","18.16379","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"209","18.16307","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"210","18.16307","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"211","18.16195","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"212","18.16195","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"213","18.16174","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"214","18.16174","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"215","18.16117","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"216","18.16117","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"217","18.16197","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"218","18.16197","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"219","18.16104","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"220","18.16104","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"221","18.16087","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"222","18.16087","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"223","18.15977","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"224","18.15977","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"225","18.15931","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"226","18.15931","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"227","18.15826","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"228","18.15826","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"229","18.1592","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"230","18.1592","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"231","18.15864","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"232","18.15864","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"233","18.15731","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"234","18.15731","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"235","18.15792","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"236","18.15792","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"237","18.15766","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"238","18.15766","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"239","18.15617","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"240","18.15617","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"241","18.1547","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"242","18.1547","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"243","18.15531","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"244","18.15531","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"245","18.15639","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"246","18.15639","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"247","18.15616","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"248","18.15616","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"249","18.15474","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"250","18.15474","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"251","18.15323","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"252","18.15323","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"253","18.15371","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"254","18.15371","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"255","18.15429","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"256","18.15429","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"257","18.15293","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"258","18.15293","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"259","18.15289","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"260","18.15289","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"261","18.15389","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"262","18.15389","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"263","18.15155","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"264","18.15155","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"265","18.15078","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"266","18.15078","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"267","18.15093","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"268","18.15093","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"269","18.1514","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"270","18.1514","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"271","18.1514","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"272","18.15032","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"273","18.15032","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"274","18.15004","9/2/2026 2:41:43 PM","9/2/2026 2:41:43 PM",
"275","18.15004","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"276","18.15014","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"277","18.15014","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"278","18.14946","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"279","18.14946","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"280","18.14884","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"281","18.14884","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"282","18.14779","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"283","18.14779","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"284","18.14807","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"285","18.14807","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"286","18.14713","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"287","18.14713","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"288","18.14716","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"289","18.14716","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"290","18.14644","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"291","18.14644","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"292","18.14722","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"293","18.14722","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"294","18.14774","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"295","18.14774","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"296","18.14651","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"297","18.14651","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"298","18.14485","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"299","18.14485","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"300","18.14483","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"301","18.14483","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"302","18.14478","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"303","18.14478","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"304","18.1452","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"305","18.1452","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"306","18.14433","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"307","18.14433","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"308","18.14453","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"309","18.14453","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"310","18.14352","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"311","18.14352","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"312","18.14316","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"313","18.14316","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"314","18.1433","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"315","18.1433","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"316","18.14172","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"317","18.14172","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"318","18.14095","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"319","18.14095","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"320","18.14181","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"321","18.14181","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"322","18.14134","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"323","18.14134","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"324","18.14121","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"325","18.14121","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"326","18.14037","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"327","18.14037","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
"328","18.14108","9/2/2026 2:41:44 PM","9/2/2026 2:41:44 PM",
