"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"171","18.28986","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"172","18.28937","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"173","18.28937","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"174","18.29045","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"175","18.29045","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"176","18.28933","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"177","18.28933","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"178","18.2893","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"179","18.2893","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"180","18.28787","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"181","18.28787","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"182","18.28906","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"183","18.28906","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"184","18.28813","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"185","18.28813","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"186","18.28805","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"187","18.28805","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"188","18.28646","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"189","18.28646","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"190","18.28733","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"191","18.28733","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"192","18.28628","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"193","18.28628","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"194","18.28641","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"195","18.28641","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"196","18.28588","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"197","18.28588","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"198","18.28478","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"199","18.28478","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"200","18.28568","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"201","18.28568","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"202","18.28474","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"203","18.28474","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"204","18.28369","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"205","18.28369","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"206","18.28394","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"207","18.28394","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"208","18.28332","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"209","18.28332","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"210","18.28189","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"211","18.28189","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"212","18.28178","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"213","18.28178","8/28/2026 3:53:37 PM","8/28/2026 3:53:37 PM",
"214","18.28255","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"215","18.28255","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"216","18.28346","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"217","18.28346","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"218","18.28294","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"219","18.28294","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"220","18.28169","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"221","18.28169","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"222","18.28051","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"223","18.28051","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"224","18.28105","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"225","18.28105","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"226","18.27922","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"227","18.27922","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"228","18.28086","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"229","18.28086","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"230","18.2784","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"231","18.2784","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"232","18.27979","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"233","18.27979","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"234","18.2789","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"235","18.2789","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"236","18.27883","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"237","18.27883","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"238","18.27739","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"239","18.27739","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"240","18.27757","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"241","18.27757","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"242","18.27526","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"243","18.27526","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"244","18.2743","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"245","18.2743","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"246","18.27391","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"247","18.27391","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"248","18.27532","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"249","18.27532","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"250","18.27323","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"251","18.27323","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"252","18.27348","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"253","18.27348","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"254","18.27198","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"255","18.27198","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"256","18.27247","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"257","18.27247","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"258","18.27102","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"259","18.27102","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"260","18.27151","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"261","18.27151","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"262","18.26969","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"263","18.26969","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"264","18.2704","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"265","18.2704","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"266","18.26916","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"267","18.26916","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"268","18.26831","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"269","18.26831","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"270","18.26741","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"271","18.26741","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"272","18.26676","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"273","18.26676","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"274","18.2666","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"275","18.2666","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"276","18.26512","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"277","18.26512","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"278","18.2654","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"279","18.2654","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"280","18.2671","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"281","18.2671","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"282","18.26348","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"283","18.26348","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"284","18.26374","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"285","18.26374","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"286","18.26535","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"287","18.26535","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"288","18.26432","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"289","18.26432","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"290","18.26171","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"291","18.26171","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"292","18.26226","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"293","18.26226","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"294","18.26212","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"295","18.26212","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"296","18.26183","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"297","18.26183","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"298","18.26017","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"299","18.26017","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"300","18.26163","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"301","18.26163","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"302","18.26056","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"303","18.26056","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"304","18.26056","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"305","18.26056","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"306","18.2599","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"307","18.2599","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"308","18.25985","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"309","18.25985","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"310","18.25789","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"311","18.25789","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"312","18.25954","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"313","18.25954","8/28/2026 3:53:38 PM","8/28/2026 3:53:38 PM",
"314","18.25954","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"315","18.2573","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"316","18.2573","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"317","18.25786","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"318","18.25786","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"319","18.25836","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"320","18.25836","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"321","18.25738","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"322","18.25738","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"323","18.25631","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"324","18.25631","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"325","18.25611","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"326","18.25611","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"327","18.25598","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
"328","18.25598","8/28/2026 3:53:39 PM","8/28/2026 3:53:39 PM",
