"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.5196","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"1","18.5196","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"2","18.51936","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"3","18.51936","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"4","18.51881","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"5","18.51881","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"6","18.51881","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"7","18.51881","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"8","18.52","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"9","18.52","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"10","18.51899","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"11","18.51899","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"12","18.51943","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"13","18.51943","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"14","18.51968","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"15","18.51968","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"16","18.51983","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"17","18.51983","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"18","18.51983","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"19","18.51983","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"20","18.51892","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"21","18.51892","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"22","18.51949","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"23","18.51949","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"24","18.52011","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"25","18.52011","8/31/2026 2:23:42 PM","8/31/2026 2:23:42 PM",
"26","18.51891","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"27","18.51891","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"28","18.51979","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"29","18.51979","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"30","18.51968","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"31","18.51968","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"32","18.51895","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"33","18.51895","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"34","18.51914","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"35","18.51914","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"36","18.51871","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"37","18.51871","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"38","18.51982","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"39","18.51982","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"40","18.51898","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"41","18.51898","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"42","18.51898","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"43","18.51969","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"44","18.51969","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"45","18.5201","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"46","18.5201","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"47","18.51975","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"48","18.51975","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"49","18.51894","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"50","18.51894","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"51","18.51904","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"52","18.51904","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"53","18.5187","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"54","18.5187","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"55","18.51897","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"56","18.51897","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"57","18.51916","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"58","18.51916","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"59","18.51851","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"60","18.51851","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"61","18.51882","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"62","18.51882","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"63","18.51949","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"64","18.51949","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"65","18.51846","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"66","18.51846","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"67","18.51895","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"68","18.51895","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"69","18.51902","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"70","18.51902","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"71","18.51812","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"72","18.51812","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"73","18.51878","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"74","18.51878","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"75","18.51866","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"76","18.51866","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"77","18.51932","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"78","18.51932","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"79","18.51934","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"80","18.51934","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"81","18.5195","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"82","18.5195","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"83","18.51962","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"84","18.51962","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"85","18.51803","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"86","18.51803","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"87","18.51877","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"88","18.51877","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"89","18.51869","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"90","18.51869","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"91","18.51999","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"92","18.51999","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"93","18.51896","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"94","18.51896","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"95","18.51832","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"96","18.51832","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
"97","18.51738","8/31/2026 2:23:43 PM","8/31/2026 2:23:43 PM",
