"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"117","18.17597","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"118","18.17597","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"119","18.17536","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"120","18.17536","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"121","18.17599","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"122","18.17599","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"123","18.17706","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"124","18.17706","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"125","18.17801","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"126","18.17801","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"127","18.17752","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"128","18.17752","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"129","18.17682","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"130","18.17682","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"131","18.17722","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"132","18.17722","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"133","18.17597","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"134","18.17597","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"135","18.1757","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"136","18.1757","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"137","18.17488","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"138","18.17488","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"139","18.17442","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"140","18.17442","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"141","18.17451","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"142","18.17451","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"143","18.17505","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"144","18.17505","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"145","18.17612","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"146","18.17612","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"147","18.17608","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"148","18.17608","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"149","18.17509","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"150","18.17509","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"151","18.17363","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"152","18.17363","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"153","18.17282","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"154","18.17282","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"155","18.17455","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"156","18.17455","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"157","18.17402","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"158","18.17402","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"159","18.17315","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"160","18.17315","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"161","18.17309","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"162","18.17309","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"163","18.17316","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"164","18.17316","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"165","18.17288","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"166","18.17288","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"167","18.17203","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"168","18.17203","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"169","18.17174","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"170","18.17174","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"171","18.17058","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"172","18.17058","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"173","18.1701","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"174","18.1701","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"175","18.17064","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"176","18.17064","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"177","18.17095","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"178","18.17095","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"179","18.17004","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"180","18.17004","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"181","18.16948","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"182","18.16948","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"183","18.16827","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"184","18.16827","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"185","18.16797","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"186","18.16797","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"187","18.16756","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"188","18.16756","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"189","18.1673","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"190","18.1673","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"191","18.16767","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"192","18.16767","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"193","18.16643","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"194","18.16643","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"195","18.1665","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"196","18.1665","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"197","18.16541","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"198","18.16541","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"199","18.16622","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"200","18.16622","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"201","18.16428","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"202","18.16428","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"203","18.16478","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"204","18.16478","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"205","18.16375","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
"206","18.16375","9/2/2026 2:44:37 PM","9/2/2026 2:44:37 PM",
