"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"72","18.6049","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"73","18.60467","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"74","18.60467","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"75","18.60541","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"76","18.60541","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"77","18.60566","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"78","18.60566","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"79","18.6054","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"80","18.6054","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"81","18.6054","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"82","18.6054","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"83","18.6061","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"84","18.6061","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"85","18.60566","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"86","18.60566","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"87","18.60566","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"88","18.60493","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"89","18.60493","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"90","18.60471","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"91","18.60471","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"92","18.60471","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"93","18.60471","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"94","18.60478","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"95","18.60478","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"96","18.60506","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"97","18.60506","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"98","18.60558","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"99","18.60558","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"100","18.60469","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"101","18.60469","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"102","18.60501","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"103","18.60501","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"104","18.60479","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"105","18.60479","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"106","18.60544","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"107","18.60544","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"108","18.60511","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"109","18.60511","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"110","18.60534","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"111","18.60534","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"112","18.60495","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"113","18.60495","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"114","18.60417","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"115","18.60417","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"116","18.60526","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"117","18.60526","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"118","18.60513","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"119","18.60513","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"120","18.60456","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"121","18.60456","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"122","18.60514","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"123","18.60514","8/28/2026 2:43:26 PM","8/28/2026 2:43:26 PM",
"124","18.60542","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"125","18.60542","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"126","18.60557","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"127","18.60557","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"128","18.60531","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"129","18.60531","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"130","18.60433","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"131","18.60433","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"132","18.6051","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"133","18.6051","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"134","18.60478","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"135","18.60478","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"136","18.60561","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"137","18.60561","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"138","18.60464","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"139","18.60464","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"140","18.60561","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"141","18.60561","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"142","18.60462","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"143","18.60462","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"144","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
