"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.20706","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"1","18.20706","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"2","18.20626","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"3","18.20626","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"4","18.20692","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"5","18.20692","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"6","18.20551","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"7","18.20551","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"8","18.20606","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"9","18.20606","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"10","18.20589","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"11","18.20589","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"12","18.20685","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"13","18.20685","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"14","18.20657","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"15","18.20657","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"16","18.20734","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"17","18.20734","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"18","18.20637","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"19","18.20637","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"20","18.20671","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"21","18.20671","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"22","18.20643","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"23","18.20643","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"24","18.20806","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"25","18.20806","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"26","18.20657","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"27","18.20657","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"28","18.20666","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"29","18.20666","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"30","18.20625","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"31","18.20625","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"32","18.20698","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
"33","18.20698","9/2/2026 2:50:44 PM","9/2/2026 2:50:44 PM",
