"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"33","18.2125","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"34","18.21234","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"35","18.21234","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"36","18.21262","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"37","18.21262","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"38","18.21188","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"39","18.21188","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"40","18.21198","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"41","18.21198","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"42","18.2118","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"43","18.2118","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"44","18.21196","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"45","18.21196","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"46","18.21071","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"47","18.21071","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"48","18.21215","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"49","18.21215","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"50","18.21215","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"51","18.21244","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"52","18.21244","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"53","18.21327","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"54","18.21327","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"55","18.21186","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"56","18.21186","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"57","18.21209","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"58","18.21209","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"59","18.21245","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"60","18.21245","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"61","18.21251","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"62","18.21251","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"63","18.21263","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"64","18.21263","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"65","18.21236","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"66","18.21236","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"67","18.21216","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"68","18.21216","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"69","18.21256","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"70","18.21256","9/2/2026 2:55:50 PM","9/2/2026 2:55:50 PM",
"71","18.21194","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"72","18.21194","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"73","18.21191","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"74","18.21191","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"75","18.2121","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"76","18.2121","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"77","18.21198","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"78","18.21198","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"79","18.21172","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"80","18.21172","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"81","18.21321","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"82","18.21321","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"83","18.21149","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"84","18.21149","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"85","18.21196","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"86","18.21196","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"87","18.21241","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"88","18.21241","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"89","18.21187","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"90","18.21187","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"91","18.21279","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"92","18.21279","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"93","18.21294","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"94","18.21294","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"95","18.21102","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"96","18.21102","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"97","18.21197","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"98","18.21197","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"99","18.21332","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"100","18.21332","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"101","18.21381","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"102","18.21381","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"103","18.21086","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"104","18.21086","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"105","18.212","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"106","18.212","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"107","18.21204","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"108","18.21204","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"109","18.21168","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"110","18.21168","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"111","18.21164","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"112","18.21164","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"113","18.21176","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"114","18.21176","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"115","18.21183","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"116","18.21183","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"117","18.21109","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"118","18.21109","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"119","18.21199","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"120","18.21199","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"121","18.21176","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"122","18.21176","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"123","18.21098","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"124","18.21098","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"125","18.2124","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"126","18.2124","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"127","18.21273","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"128","18.21273","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"129","18.21081","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"130","18.21081","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"131","18.21075","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"132","18.21075","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"133","18.21141","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"134","18.21141","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"135","18.21064","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"136","18.21064","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"137","18.21179","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"138","18.21179","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"139","18.20985","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"140","18.20985","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"141","18.21109","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"142","18.21109","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"143","18.20999","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"144","18.20999","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"145","18.21039","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"146","18.21039","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"147","18.20761","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"148","18.20761","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"149","18.20936","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"150","18.20936","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"151","18.20869","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"152","18.20869","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"153","18.21033","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"154","18.21033","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"155","18.20834","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"156","18.20834","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"157","18.21025","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"158","18.21025","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"159","18.20883","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"160","18.20883","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"161","18.20792","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"162","18.20792","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"163","18.20801","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"164","18.20801","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"165","18.20756","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"166","18.20756","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"167","18.2066","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"168","18.2066","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"169","18.20587","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"170","18.20587","9/2/2026 2:55:51 PM","9/2/2026 2:55:51 PM",
"171","18.20695","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"172","18.20695","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"173","18.20474","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"174","18.20474","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"175","18.20647","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"176","18.20647","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"177","18.20451","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"178","18.20451","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"179","18.20563","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"180","18.20563","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"181","18.20369","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"182","18.20369","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"183","18.20407","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"184","18.20407","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"185","18.20292","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"186","18.20292","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"187","18.20406","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"188","18.20406","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"189","18.20295","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"190","18.20295","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"191","18.20234","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"192","18.20234","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"193","18.2014","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"194","18.2014","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"195","18.201","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"196","18.201","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"197","18.20014","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"198","18.20014","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"199","18.20109","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"200","18.20109","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"201","18.20083","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"202","18.20083","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"203","18.20049","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"204","18.20049","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"205","18.19889","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"206","18.19889","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"207","18.19868","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"208","18.19868","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"209","18.19861","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"210","18.19861","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"211","18.19794","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"212","18.19794","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"213","18.1975","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"214","18.1975","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"215","18.19766","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"216","18.19766","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"217","18.19769","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"218","18.19769","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"219","18.19701","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"220","18.19701","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"221","18.19491","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"222","18.19491","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"223","18.19387","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"224","18.19387","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"225","18.19304","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"226","18.19304","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"227","18.19342","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"228","18.19342","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"229","18.19328","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"230","18.19328","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"231","18.19268","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"232","18.19268","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"233","18.19193","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"234","18.19193","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"235","18.19138","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"236","18.19138","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"237","18.19108","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"238","18.19108","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"239","18.1916","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"240","18.1916","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"241","18.19054","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"242","18.19054","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"243","18.19088","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"244","18.19088","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"245","18.18852","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"246","18.18852","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"247","18.18892","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"248","18.18892","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"249","18.18731","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"250","18.18731","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"251","18.18934","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"252","18.18934","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"253","18.18731","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"254","18.18731","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"255","18.18819","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"256","18.18819","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"257","18.18631","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"258","18.18631","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"259","18.18741","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"260","18.18741","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"261","18.18518","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"262","18.18518","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"263","18.18667","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"264","18.18667","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"265","18.18569","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"266","18.18569","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"267","18.18507","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"268","18.18507","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"269","18.18549","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"270","18.18549","9/2/2026 2:55:52 PM","9/2/2026 2:55:52 PM",
"271","18.18493","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"272","18.18493","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"273","18.18419","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"274","18.18419","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"275","18.18336","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"276","18.18336","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"277","18.18229","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"278","18.18229","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"279","18.18229","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"280","18.18329","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"281","18.18329","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"282","18.18239","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"283","18.18239","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"284","18.18092","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"285","18.18196","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"286","18.18196","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"287","18.18196","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"288","18.18114","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"289","18.18114","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"290","18.18048","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"291","18.18048","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"292","18.17852","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"293","18.17852","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"294","18.18102","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"295","18.18102","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"296","18.17818","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"297","18.17818","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"298","18.17954","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"299","18.17954","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"300","18.1792","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"301","18.1792","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"302","18.18012","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"303","18.18012","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"304","18.17821","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"305","18.17821","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"306","18.17723","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"307","18.17723","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"308","18.17701","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"309","18.17701","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"310","18.17693","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"311","18.17693","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"312","18.1756","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"313","18.1756","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"314","18.17567","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"315","18.17567","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"316","18.17551","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"317","18.17551","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"318","18.17558","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"319","18.17558","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"320","18.17437","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"321","18.17437","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"322","18.17367","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"323","18.17367","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"324","18.17279","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"325","18.17279","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"326","18.17182","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"327","18.17182","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
"328","18.17278","9/2/2026 2:55:53 PM","9/2/2026 2:55:53 PM",
