"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"0","18.20813","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"1","18.20813","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"2","18.20742","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"3","18.20742","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"4","18.2084","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"5","18.2084","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"6","18.20846","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"7","18.20846","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"8","18.20943","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"9","18.20943","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"10","18.20881","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"11","18.20881","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"12","18.20872","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"13","18.20872","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"14","18.20852","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"15","18.20852","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"16","18.2081","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"17","18.2081","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"18","18.20895","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"19","18.20895","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"20","18.2083","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"21","18.2083","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"22","18.20856","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"23","18.20856","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"24","18.20895","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"25","18.20895","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"26","18.20815","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"27","18.20815","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"28","18.20821","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"29","18.20821","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"30","18.20912","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"31","18.20912","9/2/2026 2:52:41 PM","9/2/2026 2:52:41 PM",
"32","18.20838","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"33","18.20838","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"34","18.20913","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"35","18.20913","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"36","18.20855","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"37","18.20855","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"38","18.20761","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"39","18.20761","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"40","18.20898","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"41","18.20898","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"42","18.20869","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"43","18.20869","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"44","18.20807","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"45","18.20807","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"46","18.20806","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"47","18.20806","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"48","18.20813","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"49","18.20813","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"50","18.20852","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"51","18.20852","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"52","18.20852","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"53","18.20907","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"54","18.20907","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"55","18.20968","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"56","18.20968","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"57","18.20857","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"58","18.20857","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"59","18.20895","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"60","18.2083","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"61","18.2083","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"62","18.20809","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"63","18.20809","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"64","18.20752","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"65","18.20752","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"66","18.20877","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"67","18.20877","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"68","18.20794","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"69","18.20794","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"70","18.20794","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"71","18.20779","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"72","18.20779","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"73","18.20846","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"74","18.20846","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"75","18.20841","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"76","18.20841","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"77","18.20861","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"78","18.20861","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"79","18.20797","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"80","18.20797","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"81","18.20787","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"82","18.20787","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"83","18.20852","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"84","18.20852","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"85","18.208","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"86","18.208","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"87","18.20822","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"88","18.20822","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"89","18.20787","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"90","18.20787","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"91","18.20804","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"92","18.20804","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"93","18.20797","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"94","18.20797","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"95","18.20799","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"96","18.20799","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"97","18.2079","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"98","18.2079","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"99","18.20783","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"100","18.20783","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"101","18.20723","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"102","18.20723","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"103","18.20819","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"104","18.20819","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"105","18.20747","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"106","18.20747","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"107","18.20713","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"108","18.20713","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"109","18.20763","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"110","18.20763","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"111","18.20692","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"112","18.20692","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"113","18.20692","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"114","18.20692","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"115","18.20704","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"116","18.20704","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"117","18.20733","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"118","18.20733","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"119","18.20708","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"120","18.20708","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"121","18.20606","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"122","18.20606","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"123","18.20521","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"124","18.20521","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"125","18.20474","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"126","18.20474","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"127","18.20461","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"128","18.20461","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"129","18.20487","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"130","18.20487","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"131","18.20337","9/2/2026 2:52:42 PM","9/2/2026 2:52:42 PM",
"132","18.20337","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"133","18.20454","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"134","18.20454","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"135","18.20323","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"136","18.20395","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"137","18.20395","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"138","18.20263","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"139","18.20263","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"140","18.20218","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"141","18.20218","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"142","18.20146","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"143","18.20146","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"144","18.20161","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"145","18.20161","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"146","18.20085","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"147","18.20085","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"148","18.20094","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"149","18.20094","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"150","18.20013","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"151","18.20013","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"152","18.20073","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"153","18.20073","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"154","18.19964","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"155","18.19964","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"156","18.19926","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"157","18.19926","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"158","18.19778","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"159","18.19778","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"160","18.19766","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"161","18.19766","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"162","18.19699","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"163","18.19699","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"164","18.19635","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"165","18.19635","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"166","18.19631","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"167","18.19631","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"168","18.19563","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"169","18.19563","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"170","18.19591","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"171","18.19591","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"172","18.19562","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"173","18.19562","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"174","18.19562","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"175","18.19428","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"176","18.19428","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"177","18.19363","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"178","18.19363","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"179","18.19405","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"180","18.19405","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"181","18.19399","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"182","18.19399","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"183","18.19281","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"184","18.19281","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"185","18.1921","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"186","18.1921","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"187","18.19159","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"188","18.19159","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"189","18.19042","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"190","18.19042","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"191","18.19078","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"192","18.19078","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"193","18.19083","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"194","18.19083","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
"195","18.19042","9/2/2026 2:52:43 PM","9/2/2026 2:52:43 PM",
