"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"185","18.27694","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"186","18.27694","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"187","18.27659","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"188","18.27659","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"189","18.27705","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"190","18.27705","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"191","18.27659","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"192","18.27659","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"193","18.27691","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"194","18.27691","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"195","18.2749","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"196","18.2749","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"197","18.27481","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"198","18.27481","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"199","18.27326","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"200","18.27326","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"201","18.27284","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"202","18.27284","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"203","18.27209","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"204","18.27209","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"205","18.27196","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"206","18.27196","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"207","18.27083","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"208","18.27083","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"209","18.27218","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"210","18.27218","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"211","18.27217","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"212","18.27217","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"213","18.27205","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"214","18.27205","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"215","18.2717","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"216","18.2717","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"217","18.27166","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"218","18.27166","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"219","18.27055","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"220","18.27055","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"221","18.27022","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"222","18.27022","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"223","18.26997","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"224","18.26997","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"225","18.2693","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"226","18.2693","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"227","18.26841","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"228","18.26841","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"229","18.26642","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"230","18.26642","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"231","18.26616","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"232","18.26616","9/2/2026 1:56:00 PM","9/2/2026 1:56:00 PM",
"233","18.26641","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"234","18.26641","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"235","18.26692","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"236","18.26692","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"237","18.2674","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"238","18.2674","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"239","18.26761","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"240","18.26761","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"241","18.26852","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"242","18.26852","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"243","18.26735","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"244","18.26735","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"245","18.2666","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"246","18.2666","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"247","18.26643","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"248","18.26643","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"249","18.26643","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"250","18.26494","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"251","18.26494","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"252","18.26453","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"253","18.26453","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"254","18.26508","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"255","18.26508","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"256","18.26316","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"257","18.26316","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"258","18.26462","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"259","18.26462","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"260","18.26416","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"261","18.26416","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"262","18.265","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"263","18.265","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"264","18.26361","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"265","18.26361","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"266","18.26465","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"267","18.26465","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"268","18.26441","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"269","18.26441","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"270","18.26372","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"271","18.26372","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"272","18.26278","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"273","18.26278","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"274","18.26186","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"275","18.26186","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"276","18.26183","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"277","18.26183","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"278","18.26118","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"279","18.26118","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"280","18.26188","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"281","18.26188","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"282","18.26096","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"283","18.26096","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"284","18.2625","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"285","18.2625","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"286","18.26157","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"287","18.26157","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"288","18.26304","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"289","18.26304","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"290","18.26192","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"291","18.26192","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"292","18.26183","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"293","18.26183","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"294","18.26129","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"295","18.26129","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"296","18.26217","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"297","18.26217","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"298","18.26089","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"299","18.26089","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"300","18.2614","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"301","18.2614","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"302","18.2591","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"303","18.2591","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"304","18.25908","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"305","18.25908","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"306","18.25819","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"307","18.25819","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"308","18.25925","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"309","18.25925","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"310","18.25849","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"311","18.25849","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"312","18.25961","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"313","18.25961","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"314","18.26022","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"315","18.26022","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"316","18.26001","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"317","18.26001","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"318","18.25959","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"319","18.25959","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"320","18.25898","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"321","18.25898","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"322","18.25857","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"323","18.25857","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"324","18.25857","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"325","18.25857","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"326","18.25781","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"327","18.25781","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
"328","18.25723","9/2/2026 1:56:01 PM","9/2/2026 1:56:01 PM",
