"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"72","18.59303","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"73","18.59335","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"74","18.59335","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"75","18.59381","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"76","18.59381","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"77","18.59378","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"78","18.59378","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"79","18.59257","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"80","18.59257","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"81","18.59265","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"82","18.59265","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"83","18.59352","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"84","18.59352","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"85","18.59329","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"86","18.59329","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"87","18.59341","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"88","18.59341","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"89","18.59268","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"90","18.59268","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"91","18.593","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"92","18.593","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"93","18.59301","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"94","18.59301","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"95","18.59294","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"96","18.59294","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"97","18.59222","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"98","18.59222","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"99","18.59218","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"100","18.59218","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"101","18.59337","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"102","18.59337","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"103","18.59197","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"104","18.59197","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"105","18.59288","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"106","18.59288","8/26/2026 1:35:38 PM","8/26/2026 1:35:38 PM",
"107","18.59341","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"108","18.59341","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"109","18.59337","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"110","18.59337","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"111","18.59341","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"112","18.59341","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"113","18.59378","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"114","18.59378","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"115","18.59252","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"116","18.59252","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"117","18.5925","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"118","18.5925","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"119","18.5918","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"120","18.5918","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"121","18.59393","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"122","18.59393","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"123","18.5928","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"124","18.5928","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"125","18.59356","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"126","18.59356","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"127","18.59289","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"128","18.59289","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"129","18.59288","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"130","18.59288","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"131","18.59319","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"132","18.59319","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"133","18.59267","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"134","18.59267","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"135","18.59333","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"136","18.59333","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"137","18.59403","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"138","18.59403","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"139","18.59309","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"140","18.59309","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"141","18.59293","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"142","18.59293","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"143","18.5927","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
