"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"74","18.27477","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"75","18.27499","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"76","18.27499","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"77","18.27548","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"78","18.27548","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"79","18.27513","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"80","18.27513","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"81","18.27542","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"82","18.27542","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"83","18.27528","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"84","18.27528","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"85","18.27413","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"86","18.27413","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"87","18.27576","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"88","18.27576","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"89","18.27472","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"90","18.27472","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"91","18.27544","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"92","18.27544","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"93","18.27566","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"94","18.27566","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"95","18.27515","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"96","18.27515","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"97","18.27541","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"98","18.27541","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"99","18.27538","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"100","18.27538","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"101","18.2756","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"102","18.2756","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"103","18.27533","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"104","18.27533","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"105","18.27509","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"106","18.27509","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"107","18.27482","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"108","18.27482","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"109","18.27441","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"110","18.27441","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"111","18.27524","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"112","18.27524","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"113","18.27509","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"114","18.27509","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"115","18.27459","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"116","18.27459","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"117","18.27417","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"118","18.27417","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"119","18.27447","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"120","18.27447","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"121","18.27468","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"122","18.27468","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"123","18.27461","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"124","18.27461","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"125","18.27424","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"126","18.27424","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"127","18.27546","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"128","18.27546","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"129","18.27549","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"130","18.27549","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"131","18.27529","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"132","18.27529","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"133","18.2746","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"134","18.2746","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"135","18.27511","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"136","18.27511","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"137","18.27461","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"138","18.27461","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"139","18.2753","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"140","18.2753","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"141","18.27475","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"142","18.27475","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"143","18.27547","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"144","18.27547","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"145","18.27502","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"146","18.27502","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"147","18.27528","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"148","18.27528","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"149","18.27464","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"150","18.27464","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"151","18.27378","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"152","18.27378","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"153","18.27398","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"154","18.27398","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"155","18.27392","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"156","18.27392","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"157","18.27397","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"158","18.27397","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"159","18.27372","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"160","18.27372","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"161","18.27331","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"162","18.27331","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"163","18.27444","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"164","18.27444","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"165","18.27444","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"166","18.27444","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"167","18.27419","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"168","18.27419","9/2/2026 1:49:04 PM","9/2/2026 1:49:04 PM",
"169","18.27188","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"170","18.27188","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"171","18.2727","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"172","18.2727","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"173","18.27241","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"174","18.27241","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"175","18.27309","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"176","18.27309","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"177","18.27258","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"178","18.27258","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"179","18.27305","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"180","18.27305","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"181","18.27192","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"182","18.27192","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"183","18.27314","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"184","18.27314","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"185","18.2717","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"186","18.2717","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"187","18.27191","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"188","18.27191","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"189","18.27001","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"190","18.27001","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"191","18.27084","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"192","18.27084","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"193","18.2713","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"194","18.2713","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"195","18.27148","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"196","18.27148","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"197","18.27102","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"198","18.27102","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"199","18.27167","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"200","18.27167","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"201","18.27018","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"202","18.27018","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"203","18.26997","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"204","18.26997","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"205","18.27052","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"206","18.27052","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"207","18.26926","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"208","18.26926","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"209","18.26901","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"210","18.26901","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"211","18.26896","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"212","18.26896","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"213","18.26884","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"214","18.26884","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"215","18.26905","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"216","18.26905","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"217","18.26896","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"218","18.26896","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"219","18.26815","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"220","18.26815","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"221","18.26836","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"222","18.26836","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"223","18.26796","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"224","18.26796","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"225","18.26716","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"226","18.26716","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"227","18.26653","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"228","18.26653","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"229","18.26743","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"230","18.26743","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"231","18.26646","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"232","18.26646","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"233","18.267","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"234","18.267","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"235","18.2665","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"236","18.2665","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"237","18.26648","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"238","18.26648","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"239","18.26653","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"240","18.26653","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"241","18.26697","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"242","18.26697","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"243","18.26568","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"244","18.26568","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"245","18.26565","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"246","18.26565","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"247","18.26629","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"248","18.26629","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"249","18.2659","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"250","18.2659","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"251","18.26495","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"252","18.26495","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"253","18.26505","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"254","18.26505","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"255","18.26409","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"256","18.26409","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"257","18.26435","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"258","18.26435","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"259","18.26539","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"260","18.26539","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"261","18.2644","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"262","18.2644","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"263","18.26509","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"264","18.26509","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"265","18.26521","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"266","18.26521","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"267","18.26553","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"268","18.26553","9/2/2026 1:49:05 PM","9/2/2026 1:49:05 PM",
"269","18.26493","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"270","18.26493","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"271","18.26443","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"272","18.26443","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"273","18.26384","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"274","18.26384","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"275","18.26389","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"276","18.26389","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"277","18.2643","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"278","18.2643","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"279","18.26347","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"280","18.26347","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"281","18.26358","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"282","18.26358","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"283","18.26345","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"284","18.26345","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"285","18.26326","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"286","18.26326","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"287","18.26264","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"288","18.26264","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"289","18.26198","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"290","18.26198","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"291","18.2628","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"292","18.2628","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"293","18.26213","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"294","18.26213","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"295","18.26253","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"296","18.26253","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"297","18.26253","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"298","18.26246","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"299","18.26246","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"300","18.2622","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"301","18.2622","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"302","18.26078","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"303","18.26078","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"304","18.2615","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"305","18.2615","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"306","18.2617","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"307","18.2617","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"308","18.26175","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"309","18.26175","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"310","18.26075","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"311","18.26075","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"312","18.26065","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"313","18.26065","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"314","18.26096","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"315","18.26096","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"316","18.26091","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"317","18.26091","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"318","18.26069","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"319","18.26069","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"320","18.2597","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"321","18.2597","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"322","18.25973","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"323","18.25973","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"324","18.25919","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"325","18.25919","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"326","18.25913","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"327","18.25913","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
"328","18.25958","9/2/2026 1:49:06 PM","9/2/2026 1:49:06 PM",
