"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"45","18.28448","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"46","18.28308","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"47","18.28308","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"48","18.2819","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"49","18.2819","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"50","18.28185","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"51","18.28185","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"52","18.28176","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"53","18.28176","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"54","18.28235","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"55","18.28235","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"56","18.28235","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"57","18.28167","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"58","18.28167","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"59","18.28333","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"60","18.28333","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"61","18.28262","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"62","18.28262","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"63","18.2838","9/2/2026 2:01:39 PM","9/2/2026 2:01:39 PM",
"64","18.2838","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"65","18.284","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"66","18.284","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"67","18.28399","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"68","18.28399","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"69","18.28391","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"70","18.28391","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"71","18.28504","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"72","18.28504","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"73","18.28344","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"74","18.28344","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"75","18.28202","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"76","18.28202","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"77","18.28029","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"78","18.28029","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"79","18.28054","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"80","18.28054","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"81","18.28054","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"82","18.28054","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"83","18.28262","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"84","18.28262","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"85","18.28287","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"86","18.28287","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"87","18.28341","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"88","18.28341","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"89","18.28433","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"90","18.28433","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"91","18.2847","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"92","18.2847","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"93","18.28473","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"94","18.28473","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"95","18.28298","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"96","18.28298","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"97","18.28175","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"98","18.28175","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"99","18.27998","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"100","18.27998","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"101","18.28043","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"102","18.28043","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"103","18.28073","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"104","18.28073","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"105","18.28231","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"106","18.28231","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"107","18.28235","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"108","18.28235","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"109","18.28381","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"110","18.28381","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"111","18.28344","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"112","18.28344","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"113","18.28274","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"114","18.28274","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"115","18.28304","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"116","18.28304","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"117","18.28329","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"118","18.28329","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"119","18.28272","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"120","18.28272","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"121","18.2825","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"122","18.2825","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"123","18.281","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"124","18.281","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"125","18.28209","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"126","18.28209","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"127","18.28124","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"128","18.28124","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"129","18.28157","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"130","18.28157","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"131","18.28202","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"132","18.28202","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"133","18.2829","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"134","18.2829","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"135","18.28328","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"136","18.28328","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"137","18.28264","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"138","18.28264","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"139","18.28137","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"140","18.28137","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"141","18.28182","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"142","18.28182","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"143","18.28287","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"144","18.28287","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"145","18.28393","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"146","18.28393","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"147","18.28272","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"148","18.28272","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"149","18.28195","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"150","18.28195","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"151","18.28028","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"152","18.28028","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"153","18.27967","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"154","18.27967","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"155","18.27909","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"156","18.27909","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"157","18.27887","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"158","18.27887","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"159","18.28043","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"160","18.28043","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"161","18.28074","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"162","18.28074","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"163","18.28132","9/2/2026 2:01:40 PM","9/2/2026 2:01:40 PM",
"164","18.28132","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"165","18.28228","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"166","18.28228","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"167","18.28192","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"168","18.28192","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"169","18.28052","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"170","18.28052","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"171","18.27998","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"172","18.27998","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"173","18.27964","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"174","18.27964","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"175","18.27699","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"176","18.27699","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"177","18.27682","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"178","18.27682","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"179","18.27601","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"180","18.27601","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"181","18.27698","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"182","18.27698","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"183","18.27721","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"184","18.27721","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"185","18.27877","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"186","18.27877","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"187","18.27698","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"188","18.27698","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"189","18.2765","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"190","18.2765","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"191","18.27653","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"192","18.27653","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"193","18.27715","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"194","18.27715","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"195","18.27611","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"196","18.27611","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"197","18.27564","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"198","18.27564","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"199","18.27459","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"200","18.27459","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"201","18.27309","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"202","18.27309","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"203","18.27362","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"204","18.27362","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"205","18.27276","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"206","18.27276","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"207","18.27415","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"208","18.27415","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"209","18.27424","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"210","18.27424","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"211","18.27443","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"212","18.27443","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"213","18.27308","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"214","18.27308","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"215","18.27249","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"216","18.27249","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"217","18.27172","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"218","18.27172","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"219","18.27313","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"220","18.27313","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"221","18.27269","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"222","18.27269","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"223","18.27215","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"224","18.27215","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"225","18.27122","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"226","18.27122","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"227","18.27022","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"228","18.27022","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"229","18.26934","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"230","18.26934","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"231","18.26903","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"232","18.26903","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"233","18.26988","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"234","18.26988","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"235","18.26989","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"236","18.26989","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"237","18.27082","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"238","18.27082","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"239","18.27027","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"240","18.27027","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"241","18.2704","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"242","18.2704","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"243","18.26952","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"244","18.26952","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"245","18.26991","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"246","18.26991","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"247","18.26845","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"248","18.26845","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"249","18.26732","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"250","18.26732","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"251","18.26604","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"252","18.26604","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"253","18.26682","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"254","18.26682","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"255","18.26674","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"256","18.26674","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"257","18.26614","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"258","18.26614","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"259","18.26795","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"260","18.26795","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"261","18.26851","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"262","18.26851","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"263","18.26749","9/2/2026 2:01:41 PM","9/2/2026 2:01:41 PM",
"264","18.26749","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"265","18.26781","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"266","18.26781","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"267","18.2672","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"268","18.2672","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"269","18.26694","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"270","18.26694","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"271","18.26583","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"272","18.26583","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"273","18.26584","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"274","18.26584","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"275","18.26369","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"276","18.26369","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"277","18.26319","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"278","18.26319","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"279","18.26529","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"280","18.26529","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"281","18.26383","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"282","18.26383","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"283","18.2653","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"284","18.2653","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"285","18.2653","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"286","18.26457","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"287","18.26457","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"288","18.26303","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"289","18.26303","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"290","18.26059","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"291","18.26059","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"292","18.26358","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"293","18.26358","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"294","18.26329","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"295","18.26329","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"296","18.26333","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"297","18.26333","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"298","18.26173","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"299","18.26173","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"300","18.26431","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"301","18.26431","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"302","18.2602","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"303","18.2602","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"304","18.26048","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"305","18.26048","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"306","18.25868","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"307","18.25868","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"308","18.25886","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"309","18.25886","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"310","18.25984","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"311","18.25984","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"312","18.26168","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"313","18.26168","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"314","18.26153","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"315","18.26153","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"316","18.26002","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"317","18.26002","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"318","18.25955","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"319","18.25955","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"320","18.25913","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"321","18.25913","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"322","18.2594","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"323","18.2594","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"324","18.25742","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"325","18.25742","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"326","18.25803","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"327","18.25803","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
"328","18.25719","9/2/2026 2:01:42 PM","9/2/2026 2:01:42 PM",
